ageGyr,Lsun,ppI,ppII,ppIII,CNO,3Alpha,HeC,KH,ppTotal,HHe
1.20753765E+01,218.9593272,0.003778175,0.000223443,0.000643695,0.992436348,0,0,0.002970897,0.004645313,0.997081661
1.20755327E+01,220.3811982,0.003787316,0.000224757,0.000640515,0.992426318,0,0,0.002973768,0.004652588,0.997078905
1.20756879E+01,221.811567,0.003787023,0.000221682,0.000635662,0.99243763,0,0,0.002970763,0.004644367,0.997081998
1.20758421E+01,223.2505461,0.003789725,0.000221408,0.000632467,0.992437778,0,0,0.002971486,0.0046436,0.997081378
1.20759952E+01,224.6661432,0.003807229,0.000217628,0.000627827,0.992421634,0,0,0.002978654,0.004652685,0.997074319
1.20761475E+01,226.1417247,0.003799359,0.000223401,0.000624885,0.992434485,0,0,0.002970938,0.004647645,0.99708213
1.20762987E+01,227.6160435,0.003795454,0.000219446,0.000621347,0.992447736,0,0,0.002969193,0.004636247,0.997083983
1.20764489E+01,229.083843,0.003802759,0.000217183,0.000616401,0.99244402,0,0,0.002972916,0.004636343,0.997080363
1.20765982E+01,230.5312579,0.003816354,0.000221536,0.000614036,0.99242485,0,0,0.002976605,0.004651927,0.997076776
1.20767465E+01,232.0464454,0.003801664,0.000216704,0.000610251,0.992458185,0,0,0.002966669,0.004628619,0.997086804
1.20768939E+01,233.4877661,0.003825414,0.000212974,0.000606041,0.992429787,0,0,0.002979372,0.004644429,0.997074216
1.20770404E+01,235.0255513,0.003805319,0.000214359,0.000602588,0.992466592,0,0,0.002964838,0.004622266,0.997088858
1.20771859E+01,236.5177343,0.003814116,0.000214112,0.000599753,0.992454307,0,0,0.002971517,0.004627981,0.997082288
1.20773305E+01,238.0002482,0.003825692,0.00021489,0.00059692,0.992442146,0,0,0.002974271,0.004637502,0.997079648
1.20774741E+01,239.5101099,0.00382483,0.000211877,0.000591988,0.992454365,0,0,0.002970954,0.004628694,0.997083059
1.20776169E+01,240.999993,0.00383805,0.000209279,0.00058884,0.992441585,0,0,0.00297637,0.004636169,0.997077754
1.20777588E+01,242.5507992,0.003823204,0.000210788,0.000585874,0.992468402,0,0,0.002965947,0.004619866,0.997088268
1.20778998E+01,244.0674704,0.003831277,0.000210538,0.000583142,0.992458055,0,0,0.002971319,0.004624957,0.997083012
1.20780399E+01,245.5693835,0.003845315,0.000212242,0.000580401,0.992441104,0,0,0.002975389,0.004637959,0.997079062
1.20781792E+01,247.1251637,0.003835224,0.000208452,0.000575917,0.992467531,0,0,0.002967419,0.004619592,0.997087123
1.20783175E+01,248.6288321,0.003847497,0.000207891,0.000572902,0.992453135,0,0,0.00297321,0.004628291,0.997081426
1.20784551E+01,250.1838722,0.003848146,0.000207018,0.000569272,0.992458862,0,0,0.002971462,0.004624437,0.997083299
1.20785918E+01,251.741688,0.003846989,0.000207501,0.000567449,0.992463687,0,0,0.002969249,0.004621938,0.997085626
1.20787276E+01,253.226382,0.003872725,0.000204103,0.000563666,0.992435042,0,0,0.002979429,0.004640494,0.997075536
1.20788627E+01,254.8315994,0.003848868,0.000205055,0.000560385,0.992476936,0,0,0.00296381,0.004614308,0.997091244
1.20789969E+01,256.385565,0.003858129,0.000204424,0.000557434,0.99246415,0,0,0.002971043,0.004619986,0.997084136
1.20791302E+01,257.9160388,0.003876215,0.000202006,0.000554587,0.99244607,0,0,0.002976402,0.004632809,0.997078878
1.20792628E+01,259.5440636,0.003855155,0.000203058,0.000551497,0.992482415,0,0,0.002963264,0.004609709,0.997092124
1.20793946E+01,261.1150655,0.003866001,0.000202483,0.000548668,0.992467863,0,0,0.00297048,0.004617153,0.997085016
1.20795255E+01,262.6625402,0.003883033,0.000200087,0.000545848,0.992451694,0,0,0.002974952,0.004628968,0.997080662
1.20796557E+01,264.2828612,0.003868428,0.000201492,0.000543294,0.992477831,0,0,0.00296467,0.004613214,0.997091045
1.20797851E+01,265.8748146,0.003874032,0.000200921,0.000540666,0.992471538,0,0,0.002968663,0.004615619,0.997087157
1.20799138E+01,267.4695765,0.00387875,0.000200267,0.000537796,0.992470342,0,0,0.002968764,0.004616813,0.997087155
1.20800416E+01,269.0842572,0.003880067,0.000196667,0.000534736,0.992476616,0,0,0.002967948,0.00461147,0.997088086
1.20801687E+01,270.6677919,0.003894068,0.000196035,0.00053183,0.992461627,0,0,0.002972596,0.004621933,0.99708356
1.20802950E+01,272.2973595,0.003886765,0.000198798,0.000529949,0.992474894,0,0,0.002965839,0.004615512,0.997090406
1.20804206E+01,273.9184276,0.003891021,0.000198501,0.000527573,0.992471143,0,0,0.00296812,0.004617096,0.997088239
1.20805455E+01,275.5287424,0.003899956,0.000198842,0.000525261,0.992462255,0,0,0.002970152,0.004624059,0.997086314
1.20806696E+01,277.1489388,0.003905085,0.000199051,0.000522647,0.992459885,0,0,0.002969898,0.004626783,0.997086668
1.20807930E+01,278.7381415,0.003918854,0.00019432,0.000519042,0.992450949,0,0,0.002973515,0.004632217,0.997083165
1.20809156E+01,280.4089621,0.003902221,0.000192584,0.000516167,0.992482579,0,0,0.002963214,0.004610973,0.997093552
1.20810376E+01,282.0386583,0.003912183,0.000196889,0.000515168,0.992463443,0,0,0.002969208,0.00462424,0.997087684
1.20811588E+01,283.6811965,0.003917649,0.000197228,0.000512529,0.992460581,0,0,0.002969017,0.004627406,0.997087987
1.20812794E+01,285.3230383,0.003924428,0.000191951,0.00050896,0.99246174,0,0,0.002970037,0.004625339,0.997087079
1.20813992E+01,287.0283669,0.003909402,0.000190315,0.000506284,0.992489642,0,0,0.002961573,0.004606001,0.997095643
1.20815184E+01,288.6709224,0.003925272,0.000194947,0.000505375,0.99246217,0,0,0.002969555,0.004625594,0.997087764
1.20816368E+01,290.3228844,0.003935014,0.000197455,0.000501957,0.992452743,0,0,0.002970271,0.004634427,0.99708717
1.20817546E+01,292.032489,0.003922067,0.000188736,0.000499114,0.992485435,0,0,0.002962182,0.004609916,0.997095352
1.20818717E+01,293.728123,0.003923999,0.000189381,0.000497955,0.992482262,0,0,0.002964055,0.004611335,0.997093597
1.20819882E+01,295.4234802,0.003926661,0.000188233,0.000495254,0.992483775,0,0,0.002963852,0.004610149,0.997093924
1.20821039E+01,297.1118544,0.003931813,0.000187532,0.000492778,0.99248115,0,0,0.002964609,0.004612123,0.997093273
1.20822190E+01,298.7910469,0.003940582,0.000186832,0.000490224,0.992473767,0,0,0.002966572,0.004617637,0.997091405
1.20823335E+01,300.5068181,0.003938272,0.000189706,0.000488939,0.992477881,0,0,0.002963313,0.004616917,0.997094798
1.20824473E+01,302.1866541,0.003944856,0.000186494,0.000486561,0.992475667,0,0,0.002964612,0.00461791,0.997093577
1.20825604E+01,303.888951,0.003947303,0.000185411,0.000483791,0.992477746,0,0,0.002964063,0.004616504,0.99709425
1.20826729E+01,305.6118149,0.003953118,0.000189975,0.000482613,0.992466934,0,0,0.002965793,0.004625706,0.99709264
1.20827848E+01,307.2846668,0.00396775,0.000191475,0.000480019,0.992450512,0,0,0.002968786,0.004639244,0.997089756
1.20828961E+01,309.0315641,0.003957344,0.000184646,0.000477221,0.992477897,0,0,0.002961518,0.004619211,0.997097109
1.20830068E+01,310.803113,0.003948042,0.000183315,0.000475301,0.99249366,0,0,0.002958426,0.004606658,0.997100317
1.20831168E+01,312.5057841,0.003967561,0.000183708,0.000473242,0.992467614,0,0,0.002966752,0.00462451,0.997092124
1.20832262E+01,314.2794685,0.003956956,0.00018243,0.000471201,0.992490014,0,0,0.002958385,0.004610587,0.997100601
1.20833350E+01,315.9960472,0.00397301,0.000182775,0.000469195,0.992468465,0,0,0.002965652,0.004624979,0.997093445
1.20834433E+01,317.7978465,0.003959309,0.000181469,0.000467214,0.992494334,0,0,0.002956883,0.004607992,0.997102326
1.20835509E+01,319.5284186,0.003976303,0.00018097,0.000465127,0.992472255,0,0,0.002964673,0.0046224,0.997094655
1.20836579E+01,321.3059515,0.003970193,0.000180823,0.000463588,0.992486552,0,0,0.002958268,0.004614604,0.997101156
1.20837643E+01,323.0497059,0.00398218,0.000180097,0.000461302,0.99247262,0,0,0.002963345,0.004623579,0.997096199
1.20838702E+01,324.8532305,0.003973258,0.000179844,0.000459727,0.992489908,0,0,0.002956929,0.004612829,0.997102737
1.20839754E+01,326.5863507,0.003989652,0.000179259,0.000457605,0.992469769,0,0,0.00296349,0.004626516,0.997096285
1.20840801E+01,328.4059825,0.00397917,0.000179145,0.000456175,0.992489106,0,0,0.002956284,0.004614491,0.997103597
1.20841843E+01,330.1440389,0.003993228,0.000178417,0.000454044,0.992472704,0,0,0.002961597,0.004625688,0.997098393
1.20842879E+01,331.9586502,0.003991449,0.000179431,0.000453073,0.992477141,0,0,0.002959017,0.004623953,0.997101093
1.20843909E+01,333.7235771,0.003999027,0.000178789,0.000451347,0.992470897,0,0,0.002960153,0.004629163,0.99710006
1.20844933E+01,335.5327915,0.003995443,0.000177784,0.000449283,0.992480856,0,0,0.002956955,0.00462251,0.997103366
1.20845953E+01,337.3586188,0.003993168,0.000176582,0.000446923,0.992487923,0,0,0.002955843,0.004616674,0.997104597
1.20846966E+01,339.1120795,0.004017635,0.00017701,0.000445169,0.99245595,0,0,0.002964796,0.004639815,0.997095765
1.20847975E+01,340.964379,0.004003771,0.000175574,0.000443043,0.992483526,0,0,0.002954768,0.004622388,0.997105914
1.20848978E+01,342.8177814,0.003998557,0.000175259,0.000441755,0.992491669,0,0,0.002953546,0.004615571,0.99710724
1.20849975E+01,344.604441,0.004019358,0.000175481,0.000439918,0.99246456,0,0,0.002961598,0.004634757,0.997099317
1.20850967E+01,346.4883286,0.004005347,0.000174187,0.000437974,0.992491246,0,0,0.002952276,0.004617509,0.997108755
1.20851954E+01,348.3183946,0.004015272,0.000175116,0.00043749,0.992476319,0,0,0.002956941,0.004627877,0.997104196
1.20852936E+01,350.1818075,0.004013686,0.000174116,0.000435532,0.992483951,0,0,0.002953971,0.004623335,0.997107287
1.20853913E+01,352.0418625,0.004014918,0.000173125,0.000433408,0.992486225,0,0,0.002953693,0.004621451,0.997107676
1.20854884E+01,353.8287515,0.004041106,0.00017766,0.00043193,0.992448207,0,0,0.002962593,0.004650696,0.997098903
1.20855850E+01,355.7365919,0.004024953,0.000172818,0.00042984,0.992482084,0,0,0.00295192,0.004627611,0.997109695
1.20856812E+01,357.6417572,0.00401814,0.000171707,0.000428469,0.99249313,0,0,0.002950296,0.004618316,0.997111446
1.20857768E+01,359.4222843,0.004047149,0.000174082,0.000428238,0.992451911,0,0,0.002960457,0.004649469,0.99710138
1.20858719E+01,361.3098322,0.004040888,0.000173725,0.000426368,0.992467088,0,0,0.002953902,0.004640981,0.997108069
1.20859666E+01,363.1721775,0.004047527,0.000175178,0.000424176,0.992459002,0,0,0.002956212,0.004646881,0.997105883
1.20860607E+01,365.0966096,0.004038829,0.000170707,0.000422267,0.99247934,0,0,0.00295105,0.004631802,0.997111142
1.20861544E+01,367.0251966,0.004033426,0.000169571,0.000420769,0.992489533,0,0,0.002949012,0.004623766,0.997113299
1.20862476E+01,368.9187343,0.004041865,0.000170175,0.000420274,0.992478221,0,0,0.002951903,0.004632315,0.997110536
1.20863403E+01,370.8431147,0.004039645,0.000169087,0.000418274,0.992486511,0,0,0.002949049,0.004627007,0.997113518
1.20864325E+01,372.7153163,0.004055398,0.00016923,0.000416589,0.992467016,0,0,0.002954455,0.004641217,0.997108233
1.20865242E+01,374.6777297,0.004042451,0.000168062,0.000415104,0.992490614,0,0,0.002946566,0.004625617,0.997116231
1.20866155E+01,376.549929,0.004063501,0.000170111,0.000414846,0.992459367,0,0,0.002955103,0.004648458,0.997107824
1.20867063E+01,378.4837169,0.004061657,0.000169652,0.000413299,0.992467811,0,0,0.002950645,0.004644608,0.997112419
1.20867966E+01,380.4086205,0.004065932,0.000169838,0.000411825,0.992464147,0,0,0.002951431,0.004647595,0.997111742
1.20868865E+01,382.3325382,0.004071845,0.000167341,0.000409713,0.992462472,0,0,0.002951944,0.004648899,0.997111371
1.20869760E+01,384.2684955,0.004068159,0.000166867,0.000408252,0.992472072,0,0,0.002948061,0.004643278,0.99711535
1.20870650E+01,386.250567,0.004058677,0.000165734,0.000406943,0.992487692,0,0,0.002944468,0.004631354,0.997119047
1.20871535E+01,388.175508,0.004072115,0.000166693,0.000406677,0.99246835,0,0,0.002949813,0.004645485,0.997113835
1.20872416E+01,390.1551285,0.004067081,0.000165618,0.000404974,0.992480849,0,0,0.002945262,0.004637673,0.997118522
1.20873292E+01,392.1276079,0.004067732,0.000164702,0.000403193,0.992483004,0,0,0.00294526,0.004635627,0.997118631
1.20874164E+01,393.8733075,0.004114334,0.000169141,0.000402768,0.992418619,0,0,0.002959098,0.004686242,0.997104861
1.20875033E+01,395.6919545,0.004113021,0.000165359,0.000401425,0.992433744,0,0,0.002950461,0.004679806,0.99711355
1.20875897E+01,397.5670195,0.004100546,0.000164224,0.000400207,0.992453834,0,0,0.00294527,0.004664976,0.997118811
1.20876757E+01,399.4526163,0.004100137,0.000164191,0.000399565,0.992454857,0,0,0.002945385,0.004663893,0.997118749
1.20877613E+01,401.299492,0.00410618,0.000163494,0.00039792,0.992449415,0,0,0.002947231,0.004667593,0.997117008
1.20878465E+01,403.1691657,0.004104755,0.000163455,0.000397179,0.992454595,0,0,0.002944309,0.00466539,0.997119984
1.20879313E+01,405.0608969,0.004106812,0.000162731,0.00039557,0.992454127,0,0,0.002945169,0.004665113,0.99711924
1.20880158E+01,406.9974329,0.004100951,0.000162579,0.000394757,0.992464213,0,0,0.002942005,0.004658287,0.9971225
1.20880998E+01,408.8774882,0.004111215,0.000162015,0.000393323,0.992452964,0,0,0.002945067,0.004666553,0.997119517
1.20881834E+01,410.8410117,0.004103627,0.000161877,0.000392513,0.992465841,0,0,0.002940829,0.004658017,0.997123857
1.20882666E+01,412.8469685,0.004099,0.000160913,0.000390689,0.992473939,0,0,0.002940274,0.004650602,0.997124541
1.20883495E+01,414.8464423,0.004102777,0.000161288,0.000390275,0.992469278,0,0,0.002941324,0.00465434,0.997123618
1.20884319E+01,416.8854905,0.004098385,0.000160348,0.00038868,0.992479013,0,0,0.002938638,0.004647413,0.997126425
1.20885139E+01,418.8989772,0.004104663,0.000159752,0.000387208,0.992472898,0,0,0.002940686,0.004651623,0.997124521
1.20885956E+01,420.942688,0.004105195,0.000159948,0.000386712,0.992474047,0,0,0.002939435,0.004651855,0.997125902
1.20886768E+01,422.9571198,0.004109128,0.000159205,0.000385298,0.99247258,0,0,0.002939241,0.00465363,0.99712621
1.20887576E+01,424.945838,0.004123592,0.000159341,0.000384084,0.992455064,0,0,0.002943495,0.004667017,0.997122081
1.20888381E+01,427.0612727,0.004105633,0.000158183,0.000382743,0.992484323,0,0,0.00293483,0.004646558,0.997130881
1.20889182E+01,429.0853629,0.004119852,0.000159005,0.000382765,0.992463451,0,0,0.002940769,0.004661623,0.997125073
1.20889979E+01,431.1187288,0.004122609,0.000158365,0.000381613,0.992464793,0,0,0.002938561,0.004662586,0.997127379
1.20890772E+01,433.2119819,0.004115629,0.000157475,0.000380129,0.992477313,0,0,0.002935528,0.004653233,0.997130547
1.20891561E+01,435.2559734,0.004125244,0.000156904,0.00037881,0.992466533,0,0,0.002938698,0.004660958,0.997127491
1.20892347E+01,437.3345615,0.004123533,0.000156883,0.000378238,0.992471856,0,0,0.002935821,0.004658654,0.99713051
1.20893129E+01,439.4105198,0.004125843,0.000156202,0.000376852,0.992471403,0,0,0.002936146,0.004658897,0.9971303
1.20893907E+01,441.4434324,0.004140528,0.000157322,0.000376916,0.992451859,0,0,0.00293996,0.004674766,0.997126625
1.20894682E+01,443.539385,0.004136251,0.00015669,0.000375787,0.992462236,0,0,0.002935747,0.004668729,0.997130966
1.20895453E+01,445.6383422,0.004135326,0.000156004,0.000374721,0.992465825,0,0,0.00293496,0.004666051,0.997131877
1.20896220E+01,447.7188711,0.004137844,0.000155354,0.000373602,0.992465562,0,0,0.002934581,0.0046668,0.997132362
1.20896984E+01,449.8586545,0.004132627,0.000154425,0.000372035,0.992475707,0,0,0.002932296,0.004659087,0.997134793
1.20897744E+01,451.8841099,0.004158578,0.000156733,0.000372083,0.992439106,0,0,0.002940715,0.004687395,0.997126501
1.20898501E+01,453.9581422,0.004159741,0.000154607,0.000370461,0.992446004,0,0,0.002936529,0.004684809,0.997130813
1.20899254E+01,456.1147743,0.004145588,0.000153509,0.000369317,0.99246818,0,0,0.002930868,0.004668415,0.997136595
1.20900003E+01,458.2627638,0.004141543,0.000153136,0.000368553,0.992474305,0,0,0.002930036,0.004663232,0.997137537
1.20900750E+01,460.323281,0.004163094,0.000153442,0.000367705,0.992446337,0,0,0.002937122,0.004684241,0.997130578
1.20901493E+01,462.4946678,0.004148893,0.000152462,0.000366627,0.992471189,0,0,0.002928658,0.004667982,0.997139171
1.20902232E+01,464.5990848,0.004159726,0.000153068,0.000366741,0.992455304,0,0,0.002933119,0.004679535,0.997134839
1.20902968E+01,466.750541,0.004156699,0.000152337,0.000365603,0.992463563,0,0,0.002929881,0.004674639,0.997138202
1.20903701E+01,468.902124,0.004156025,0.000151604,0.00036435,0.992467172,0,0,0.002929053,0.004671979,0.997139151
1.20904430E+01,471.0071827,0.004170527,0.000151723,0.000363387,0.992449402,0,0,0.002933301,0.004685637,0.997135039
1.20905156E+01,473.1971606,0.004159005,0.000150867,0.000362551,0.992469508,0,0,0.002926535,0.004672423,0.997141931
1.20905878E+01,475.2603024,0.004186655,0.00015134,0.000362086,0.992432077,0,0,0.002936446,0.004700081,0.997132158
1.20906598E+01,477.4361727,0.004174855,0.000150739,0.000360934,0.992454332,0,0,0.002927862,0.004686528,0.99714086
1.20907314E+01,479.6403707,0.004164904,0.000149869,0.000360155,0.992468985,0,0,0.002924921,0.004674928,0.997143913
1.20908027E+01,481.7272124,0.004190567,0.000152079,0.000360316,0.992432036,0,0,0.002933968,0.004702962,0.997134997
1.20908737E+01,483.9018584,0.004186797,0.000149915,0.000358726,0.992444874,0,0,0.002928798,0.004695438,0.997140312
1.20909444E+01,486.1075317,0.004177967,0.000148947,0.000357844,0.992459457,0,0,0.002925001,0.004684758,0.997144215
1.20910147E+01,488.3167146,0.004174048,0.000148681,0.000357249,0.992465641,0,0,0.002923731,0.004679979,0.997145619
1.20910847E+01,490.463971,0.004188361,0.000148417,0.000356435,0.992448,0,0,0.002928261,0.004693213,0.997141213
1.20911544E+01,492.7008256,0.004178685,0.000148133,0.000355821,0.992464383,0,0,0.00292259,0.004682639,0.997147023
1.20912238E+01,494.8808972,0.004187027,0.000147688,0.000354899,0.992454651,0,0,0.002925466,0.004689613,0.997144264
1.20912929E+01,497.0644803,0.004192307,0.000148006,0.000354891,0.992449484,0,0,0.002925183,0.004695204,0.997144688
1.20913617E+01,499.2441792,0.004193588,0.000147443,0.000354023,0.992451257,0,0,0.002923657,0.004695054,0.997146311
1.20914302E+01,501.481666,0.004190853,0.000146788,0.000352886,0.992457642,0,0,0.002921946,0.004690527,0.99714817
1.20914984E+01,503.6219497,0.004209825,0.000147048,0.000352289,0.992433075,0,0,0.002928017,0.004709161,0.997142236
1.20915663E+01,505.875667,0.004195165,0.000146136,0.000351381,0.992458224,0,0,0.002919461,0.004692682,0.997150906
1.20916339E+01,508.0468231,0.004210264,0.000147132,0.000351783,0.992435923,0,0,0.002925389,0.004709179,0.997145102
1.20917012E+01,510.2435576,0.004213731,0.000147126,0.0003511,0.992435068,0,0,0.002923601,0.004711957,0.997147025
1.20917682E+01,512.4645875,0.004217207,0.000148417,0.000349778,0.992431371,0,0,0.002923979,0.004715402,0.997146773
1.20918350E+01,514.7440082,0.004205793,0.000145293,0.00034863,0.992452695,0,0,0.002918455,0.004699716,0.997152411
1.20919014E+01,517.0171984,0.004201772,0.000144658,0.000348301,0.99245902,0,0,0.002917248,0.00469473,0.99715375
